season;team;position;champion
1999/00;PSV;1;TRUE
1999/00;sc Heerenveen;2;FALSE
1999/00;Feyenoord;3;FALSE
1999/00;Vitesse;4;FALSE
1999/00;Ajax;5;FALSE
1999/00;FC Twente;6;FALSE
1999/00;AZ;7;FALSE
1999/00;Roda JC;8;FALSE
1999/00;Willem II;9;FALSE
1999/00;FC Utrecht;10;FALSE
1999/00;RKC Waalwijk;11;FALSE
1999/00;Fortuna Sittard;12;FALSE
1999/00;Sparta R'dam;13;FALSE
1999/00;De Graafschap;14;FALSE
1999/00;N.E.C.;15;FALSE
1999/00;MVV;16;FALSE
1999/00;Cambuur-Leeuwarden;17;FALSE
1999/00;FC Den Bosch;18;FALSE
2000/01;PSV;1;TRUE
2000/01;Feyenoord;2;FALSE
2000/01;Ajax;3;FALSE
2000/01;Roda JC;4;FALSE
2000/01;FC Utrecht;5;FALSE
2000/01;Vitesse;6;FALSE
2000/01;RKC Waalwijk;7;FALSE
2000/01;Willem II;8;FALSE
2000/01;NAC Breda;9;FALSE
2000/01;sc Heerenveen;10;FALSE
2000/01;FC Twente;11;FALSE
2000/01;N.E.C.;12;FALSE
2000/01;AZ;13;FALSE
2000/01;FC Groningen;14;FALSE
2000/01;De Graafschap;15;FALSE
2000/01;Fortuna Sittard;16;FALSE
2000/01;Sparta R'dam;17;FALSE
2000/01;RBC Roosendaal;18;FALSE
2001/02;Ajax;1;TRUE
2001/02;PSV;2;FALSE
2001/02;Feyenoord;3;FALSE
2001/02;sc Heerenveen;4;FALSE
2001/02;Vitesse;5;FALSE
2001/02;NAC Breda;6;FALSE
2001/02;FC Utrecht;7;FALSE
2001/02;RKC Waalwijk;8;FALSE
2001/02;N.E.C.;9;FALSE
2001/02;AZ;10;FALSE
2001/02;Willem II;11;FALSE
2001/02;FC Twente;12;FALSE
2001/02;Roda JC;13;FALSE
2001/02;De Graafschap;14;FALSE
2001/02;FC Groningen;15;FALSE
2001/02;FC Den Bosch;16;FALSE
2001/02;Sparta R'dam;17;FALSE
2001/02;Fortuna Sittard;18;FALSE
2002/03;PSV;1;TRUE
2002/03;Ajax;2;FALSE
2002/03;Feyenoord;3;FALSE
2002/03;NAC Breda;4;FALSE
2002/03;N.E.C.;5;FALSE
2002/03;Roda JC;6;FALSE
2002/03;sc Heerenveen;7;FALSE
2002/03;FC Utrecht;8;FALSE
2002/03;RKC Waalwijk;9;FALSE
2002/03;AZ;10;FALSE
2002/03;Willem II;11;FALSE
2002/03;FC Twente;12;FALSE
2002/03;RBC Roosendaal;13;FALSE
2002/03;Vitesse;14;FALSE
2002/03;FC Groningen;15;FALSE
2002/03;FC Zwolle;16;FALSE
2002/03;Excelsior;17;FALSE
2002/03;De Graafschap;18;FALSE
2003/04;Ajax;1;TRUE
2003/04;PSV;2;FALSE
2003/04;Feyenoord;3;FALSE
2003/04;sc Heerenveen;4;FALSE
2003/04;AZ;5;FALSE
2003/04;Roda JC;6;FALSE
2003/04;Willem II;7;FALSE
2003/04;FC Twente;8;FALSE
2003/04;NAC Breda;9;FALSE
2003/04;FC Utrecht;10;FALSE
2003/04;RKC Waalwijk;11;FALSE
2003/04;RBC Roosendaal;12;FALSE
2003/04;FC Groningen;13;FALSE
2003/04;N.E.C.;14;FALSE
2003/04;ADO Den Haag;15;FALSE
2003/04;Vitesse;16;FALSE
2003/04;FC Volendam;17;FALSE
2003/04;FC Zwolle;18;FALSE
2004/05;PSV;1;TRUE
2004/05;Ajax;2;FALSE
2004/05;AZ;3;FALSE
2004/05;Feyenoord;4;FALSE
2004/05;sc Heerenveen;5;FALSE
2004/05;FC Twente;6;FALSE
2004/05;Vitesse;7;FALSE
2004/05;Roda JC;8;FALSE
2004/05;RKC Waalwijk;9;FALSE
2004/05;Willem II;10;FALSE
2004/05;FC Utrecht;11;FALSE
2004/05;FC Groningen;12;FALSE
2004/05;N.E.C.;13;FALSE
2004/05;ADO Den Haag;14;FALSE
2004/05;NAC Breda;15;FALSE
2004/05;RBC Roosendaal;16;FALSE
2004/05;De Graafschap;17;FALSE
2004/05;FC Den Bosch;18;FALSE
2005/06;PSV;1;TRUE
2005/06;Ajax;2;FALSE
2005/06;FC Groningen;3;FALSE
2005/06;AZ;4;FALSE
2005/06;Feyenoord;5;FALSE
2005/06;sc Heerenveen;6;FALSE
2005/06;FC Twente;7;FALSE
2005/06;FC Utrecht;8;FALSE
2005/06;Roda JC;9;FALSE
2005/06;Vitesse;10;FALSE
2005/06;N.E.C.;11;FALSE
2005/06;RKC Waalwijk;12;FALSE
2005/06;Heracles Almelo;13;FALSE
2005/06;Sparta R'dam;14;FALSE
2005/06;ADO Den Haag;15;FALSE
2005/06;NAC Breda;16;FALSE
2005/06;Willem II;17;FALSE
2005/06;RBC Roosendaal;18;FALSE
2006/07;PSV;1;TRUE
2006/07;Ajax;2;FALSE
2006/07;AZ;3;FALSE
2006/07;FC Twente;4;FALSE
2006/07;sc Heerenveen;5;FALSE
2006/07;FC Groningen;6;FALSE
2006/07;FC Utrecht;7;FALSE
2006/07;Roda JC;8;FALSE
2006/07;Feyenoord;9;FALSE
2006/07;Vitesse;10;FALSE
2006/07;N.E.C.;11;FALSE
2006/07;NAC Breda;12;FALSE
2006/07;Sparta R'dam;13;FALSE
2006/07;Heracles Almelo;14;FALSE
2006/07;Willem II;15;FALSE
2006/07;Excelsior;16;FALSE
2006/07;RKC Waalwijk;17;FALSE
2006/07;ADO Den Haag;18;FALSE
2007/08;PSV;1;TRUE
2007/08;FC Twente;2;FALSE
2007/08;Ajax;3;FALSE
2007/08;sc Heerenveen;4;FALSE
2007/08;N.E.C.;5;FALSE
2007/08;Feyenoord;6;FALSE
2007/08;NAC Breda;7;FALSE
2007/08;FC Groningen;8;FALSE
2007/08;Roda JC;9;FALSE
2007/08;FC Utrecht;10;FALSE
2007/08;AZ;11;FALSE
2007/08;Vitesse;12;FALSE
2007/08;Sparta R'dam;13;FALSE
2007/08;Heracles Almelo;14;FALSE
2007/08;Willem II;15;FALSE
2007/08;De Graafschap;16;FALSE
2007/08;VVV-Venlo;17;FALSE
2007/08;Excelsior;18;FALSE
2008/09;AZ;1;TRUE
2008/09;FC Twente;2;FALSE
2008/09;Ajax;3;FALSE
2008/09;PSV;4;FALSE
2008/09;sc Heerenveen;5;FALSE
2008/09;NAC Breda;6;FALSE
2008/09;FC Groningen;7;FALSE
2008/09;Feyenoord;8;FALSE
2008/09;FC Utrecht;9;FALSE
2008/09;Vitesse;10;FALSE
2008/09;N.E.C.;11;FALSE
2008/09;Willem II;12;FALSE
2008/09;Sparta R'dam;13;FALSE
2008/09;ADO Den Haag;14;FALSE
2008/09;Heracles Almelo;15;FALSE
2008/09;Roda JC;16;FALSE
2008/09;De Graafschap;17;FALSE
2008/09;FC Volendam;18;FALSE
2009/10;FC Twente;1;TRUE
2009/10;Ajax;2;FALSE
2009/10;PSV;3;FALSE
2009/10;Feyenoord;4;FALSE
2009/10;AZ;5;FALSE
2009/10;FC Utrecht;6;FALSE
2009/10;Roda JC;7;FALSE
2009/10;Heracles Almelo;8;FALSE
2009/10;FC Groningen;9;FALSE
2009/10;NAC Breda;10;FALSE
2009/10;sc Heerenveen;11;FALSE
2009/10;VVV-Venlo;12;FALSE
2009/10;N.E.C.;13;FALSE
2009/10;Vitesse;14;FALSE
2009/10;ADO Den Haag;15;FALSE
2009/10;Sparta R'dam;16;FALSE
2009/10;Willem II;17;FALSE
2009/10;RKC Waalwijk;18;FALSE
2010/11;Ajax;1;TRUE
2010/11;FC Twente;2;FALSE
2010/11;PSV;3;FALSE
2010/11;AZ;4;FALSE
2010/11;ADO Den Haag;5;FALSE
2010/11;FC Groningen;6;FALSE
2010/11;Roda JC;7;FALSE
2010/11;Heracles Almelo;8;FALSE
2010/11;FC Utrecht;9;FALSE
2010/11;Feyenoord;10;FALSE
2010/11;N.E.C.;11;FALSE
2010/11;sc Heerenveen;12;FALSE
2010/11;NAC Breda;13;FALSE
2010/11;De Graafschap;14;FALSE
2010/11;Vitesse;15;FALSE
2010/11;Excelsior;16;FALSE
2010/11;VVV-Venlo;17;FALSE
2010/11;Willem II;18;FALSE
2011/12;Ajax;1;TRUE
2011/12;Feyenoord;2;FALSE
2011/12;PSV;3;FALSE
2011/12;AZ;4;FALSE
2011/12;sc Heerenveen;5;FALSE
2011/12;Vitesse;6;FALSE
2011/12;RKC Waalwijk;7;FALSE
2011/12;FC Twente;8;FALSE
2011/12;N.E.C.;9;FALSE
2011/12;Roda JC;10;FALSE
2011/12;FC Utrecht;11;FALSE
2011/12;Heracles Almelo;12;FALSE
2011/12;NAC Breda;13;FALSE
2011/12;FC Groningen;14;FALSE
2011/12;ADO Den Haag;15;FALSE
2011/12;VVV-Venlo;16;FALSE
2011/12;De Graafschap;17;FALSE
2011/12;Excelsior;18;FALSE
2012/13;Ajax;1;TRUE
2012/13;PSV;2;FALSE
2012/13;Feyenoord;3;FALSE
2012/13;Vitesse;4;FALSE
2012/13;FC Utrecht;5;FALSE
2012/13;FC Twente;6;FALSE
2012/13;FC Groningen;7;FALSE
2012/13;sc Heerenveen;8;FALSE
2012/13;ADO Den Haag;9;FALSE
2012/13;AZ;10;FALSE
2012/13;PEC Zwolle;11;FALSE
2012/13;Heracles Almelo;12;FALSE
2012/13;NAC Breda;13;FALSE
2012/13;RKC Waalwijk;14;FALSE
2012/13;N.E.C.;15;FALSE
2012/13;Roda JC;16;FALSE
2012/13;VVV-Venlo;17;FALSE
2012/13;Willem II;18;FALSE
2013/14;Ajax;1;TRUE
2013/14;Feyenoord;2;FALSE
2013/14;FC Twente;3;FALSE
2013/14;PSV;4;FALSE
2013/14;FC Groningen;5;FALSE
2013/14;AZ;6;FALSE
2013/14;sc Heerenveen;7;FALSE
2013/14;Vitesse;8;FALSE
2013/14;ADO Den Haag;9;FALSE
2013/14;FC Utrecht;10;FALSE
2013/14;PEC Zwolle;11;FALSE
2013/14;SC Cambuur;12;FALSE
2013/14;Go Ahead Eagles;13;FALSE
2013/14;Heracles Almelo;14;FALSE
2013/14;NAC Breda;15;FALSE
2013/14;RKC Waalwijk;16;FALSE
2013/14;N.E.C.;17;FALSE
2013/14;Roda JC;18;FALSE
2014/15;PSV;1;TRUE
2014/15;Ajax;2;FALSE
2014/15;AZ;3;FALSE
2014/15;Feyenoord;4;FALSE
2014/15;Vitesse;5;FALSE
2014/15;sc Heerenveen;6;FALSE
2014/15;PEC Zwolle;7;FALSE
2014/15;FC Groningen;8;FALSE
2014/15;Willem II;9;FALSE
2014/15;FC Twente;10;FALSE
2014/15;FC Utrecht;11;FALSE
2014/15;SC Cambuur;12;FALSE
2014/15;ADO Den Haag;13;FALSE
2014/15;Heracles Almelo;14;FALSE
2014/15;Excelsior;15;FALSE
2014/15;NAC Breda;16;FALSE
2014/15;Go Ahead Eagles;17;FALSE
2014/15;FC Dordrecht;18;FALSE
2015/16;PSV;1;TRUE
2015/16;Ajax;2;FALSE
2015/16;Feyenoord;3;FALSE
2015/16;AZ;4;FALSE
2015/16;Heracles Almelo;5;FALSE
2015/16;FC Utrecht;6;FALSE
2015/16;FC Groningen;7;FALSE
2015/16;PEC Zwolle;8;FALSE
2015/16;Vitesse;9;FALSE
2015/16;N.E.C.;10;FALSE
2015/16;ADO Den Haag;11;FALSE
2015/16;sc Heerenveen;12;FALSE
2015/16;FC Twente;13;FALSE
2015/16;Roda JC;14;FALSE
2015/16;Excelsior;15;FALSE
2015/16;Willem II;16;FALSE
2015/16;De Graafschap;17;FALSE
2015/16;SC Cambuur;18;FALSE
2016/17;Feyenoord;1;TRUE
2016/17;Ajax;2;FALSE
2016/17;PSV;3;FALSE
2016/17;FC Utrecht;4;FALSE
2016/17;Vitesse;5;FALSE
2016/17;AZ;6;FALSE
2016/17;FC Twente;7;FALSE
2016/17;FC Groningen;8;FALSE
2016/17;sc Heerenveen;9;FALSE
2016/17;Heracles Almelo;10;FALSE
2016/17;ADO Den Haag;11;FALSE
2016/17;Excelsior;12;FALSE
2016/17;Willem II;13;FALSE
2016/17;PEC Zwolle;14;FALSE
2016/17;Sparta R'dam;15;FALSE
2016/17;Roda JC;16;FALSE
2016/17;N.E.C.;17;FALSE
2016/17;Go Ahead Eagles;18;FALSE
2017/18;PSV;1;TRUE
2017/18;Ajax;2;FALSE
2017/18;AZ;3;FALSE
2017/18;Feyenoord;4;FALSE
2017/18;Vitesse;5;FALSE
2017/18;FC Utrecht;6;FALSE
2017/18;ADO Den Haag;7;FALSE
2017/18;sc Heerenveen;8;FALSE
2017/18;PEC Zwolle;9;FALSE
2017/18;Heracles Almelo;10;FALSE
2017/18;Excelsior;11;FALSE
2017/18;FC Groningen;12;FALSE
2017/18;Willem II;13;FALSE
2017/18;NAC Breda;14;FALSE
2017/18;VVV-Venlo;15;FALSE
2017/18;Roda JC;16;FALSE
2017/18;Sparta R'dam;17;FALSE
2017/18;FC Twente;18;FALSE
2018/19;Ajax;1;TRUE
2018/19;PSV;2;FALSE
2018/19;Feyenoord;3;FALSE
2018/19;AZ;4;FALSE
2018/19;Vitesse;5;FALSE
2018/19;FC Utrecht;6;FALSE
2018/19;Heracles Almelo;7;FALSE
2018/19;FC Groningen;8;FALSE
2018/19;ADO Den Haag;9;FALSE
2018/19;Willem II;10;FALSE
2018/19;sc Heerenveen;11;FALSE
2018/19;VVV-Venlo;12;FALSE
2018/19;PEC Zwolle;13;FALSE
2018/19;FC Emmen;14;FALSE
2018/19;Fortuna Sittard;15;FALSE
2018/19;Excelsior;16;FALSE
2018/19;De Graafschap;17;FALSE
2018/19;NAC Breda;18;FALSE
2019/20;Ajax;1;TRUE
2019/20;AZ;2;FALSE
2019/20;Feyenoord;3;FALSE
2019/20;PSV;4;FALSE
2019/20;Willem II;5;FALSE
2019/20;FC Utrecht;6;FALSE
2019/20;Vitesse;7;FALSE
2019/20;Heracles Almelo;8;FALSE
2019/20;FC Groningen;9;FALSE
2019/20;sc Heerenveen;10;FALSE
2019/20;Sparta Rotterdam;11;FALSE
2019/20;FC Emmen;12;FALSE
2019/20;VVV-Venlo;13;FALSE
2019/20;FC Twente;14;FALSE
2019/20;PEC Zwolle;15;FALSE
2019/20;Fortuna Sittard;16;FALSE
2019/20;ADO Den Haag;17;FALSE
2019/20;RKC Waalwijk;18;FALSE
2020/21;Ajax;1;TRUE
2020/21;PSV;2;FALSE
2020/21;AZ;3;FALSE
2020/21;Vitesse;4;FALSE
2020/21;Feyenoord;5;FALSE
2020/21;FC Utrecht;6;FALSE
2020/21;FC Groningen;7;FALSE
2020/21;Sparta Rotterdam;8;FALSE
2020/21;Heracles Almelo;9;FALSE
2020/21;FC Twente;10;FALSE
2020/21;Fortuna Sittard;11;FALSE
2020/21;sc Heerenveen;12;FALSE
2020/21;PEC Zwolle;13;FALSE
2020/21;Willem II;14;FALSE
2020/21;RKC Waalwijk;15;FALSE
2020/21;FC Emmen;16;FALSE
2020/21;VVV-Venlo;17;FALSE
2020/21;ADO Den Haag;18;FALSE
2021/22;Ajax;1;TRUE
2021/22;PSV;2;FALSE
2021/22;Feyenoord;3;FALSE
2021/22;FC Twente;4;FALSE
2021/22;AZ;5;FALSE
2021/22;Vitesse;6;FALSE
2021/22;FC Utrecht;7;FALSE
2021/22;sc Heerenveen;8;FALSE
2021/22;SC Cambuur;9;FALSE
2021/22;RKC Waalwijk;10;FALSE
2021/22;N.E.C.;11;FALSE
2021/22;FC Groningen;12;FALSE
2021/22;Go Ahead Eagles;13;FALSE
2021/22;Sparta Rotterdam;14;FALSE
2021/22;Fortuna Sittard;15;FALSE
2021/22;Heracles Almelo;16;FALSE
2021/22;Willem II;17;FALSE
2021/22;PEC Zwolle;18;FALSE
2022/23;Feyenoord;1;TRUE
2022/23;PSV;2;FALSE
2022/23;Ajax;3;FALSE
2022/23;AZ;4;FALSE
2022/23;FC Twente;5;FALSE
2022/23;Sparta Rotterdam;6;FALSE
2022/23;FC Utrecht;7;FALSE
2022/23;sc Heerenveen;8;FALSE
2022/23;RKC Waalwijk;9;FALSE
2022/23;Vitesse;10;FALSE
2022/23;Go Ahead Eagles;11;FALSE
2022/23;N.E.C.;12;FALSE
2022/23;Fortuna Sittard;13;FALSE
2022/23;FC Volendam;14;FALSE
2022/23;Excelsior;15;FALSE
2022/23;FC Emmen;16;FALSE
2022/23;SC Cambuur;17;FALSE
2022/23;FC Groningen;18;FALSE
2023/24;PSV;1;TRUE
2023/24;Feyenoord;2;FALSE
2023/24;FC Twente;3;FALSE
2023/24;AZ;4;FALSE
2023/24;Ajax;5;FALSE
2023/24;N.E.C.;6;FALSE
2023/24;FC Utrecht;7;FALSE
2023/24;Sparta Rotterdam;8;FALSE
2023/24;Go Ahead Eagles;9;FALSE
2023/24;Fortuna Sittard;10;FALSE
2023/24;sc Heerenveen;11;FALSE
2023/24;PEC Zwolle;12;FALSE
2023/24;Almere City FC;13;FALSE
2023/24;Heracles Almelo;14;FALSE
2023/24;RKC Waalwijk;15;FALSE
2023/24;Excelsior Rotterdam;16;FALSE
2023/24;FC Volendam;17;FALSE
2023/24;Vitesse;18;FALSE
2024/25;PSV;1;TRUE
2024/25;Ajax;2;FALSE
2024/25;Feyenoord;3;FALSE
2024/25;FC Utrecht;4;FALSE
2024/25;AZ;5;FALSE
2024/25;FC Twente;6;FALSE
2024/25;Go Ahead Eagles;7;FALSE
2024/25;N.E.C.;8;FALSE
2024/25;sc Heerenveen;9;FALSE
2024/25;PEC Zwolle;10;FALSE
2024/25;Fortuna Sittard;11;FALSE
2024/25;Sparta Rotterdam;12;FALSE
2024/25;FC Groningen;13;FALSE
2024/25;Heracles Almelo;14;FALSE
2024/25;NAC Breda;15;FALSE
2024/25;Willem II;16;FALSE
2024/25;RKC Waalwijk;17;FALSE
2024/25;Almere City FC;18;FALSE